,Title,File No,Sentence,Sentence Length,Similariy to Title,Sentence Position,Sentence Cohesion,Main Concept,Proper Noun Appearance,In Summary
7027,'golden economic period' to end,459,"the uk economy could suffer a backlash from the slowdown in the housing market, triggering a fall in consumer spending and a rise in unemployment.",0.6944444444444444,0.0,0.14285714285714285,0.9092158508187071,1,0,0
7028,'golden economic period' to end,459,"deloitte is forecasting economic growth of 2% this year, below chancellor gordon brown's forecast of 3% to 3.5%.",0.5,0.18257418583505536,0.21428571428571427,0.631612857933283,1,0,1
7029,'golden economic period' to end,459,it also believes that interest rates will fall to 4% by the end of the year.,0.4444444444444444,0.21081851067789195,0.2857142857142857,0.9250008401472299,1,0,0
7030,'golden economic period' to end,459,"in its quarterly economic review, deloitte said the uk economy had enjoyed a ""golden period"" during the past decade with unemployment falling to a near 30 year low and inflation at its lowest since the 1960s.",1.0,0.2637521893583148,0.35714285714285715,0.9130609062532844,1,0,1
7031,'golden economic period' to end,459,"but it warned that this growth had been achieved at the expense of creating major ""imbalances"" in the economy.",0.5277777777777778,0.0,0.42857142857142855,0.8827699900652102,1,0,0
7032,'golden economic period' to end,459,"deloitte's chief economic advisor roger bootle said: ""the biggest hit of all is set to come from the housing market which has already embarked on a major slowdown.",0.7777777777777778,0.16064386578049977,0.5,0.8616611750162044,1,0,0
7033,'golden economic period' to end,459,"""whereas the main driver of the economy in recent years has been robust household spending growth, this is likely to suffer as the housing market slowdown gathers pace.""",0.7777777777777778,0.07669649888473704,0.5714285714285714,1.0,1,0,1
7034,'golden economic period' to end,459,"economic growth is likely to be constrained during the next few years by increased pressure on household budgets and rising taxes, deloitte believes.",0.6388888888888888,0.18650096164806276,0.6428571428571429,0.6807257861848233,1,0,1
7035,'golden economic period' to end,459,"gordon brown will need to raise about $10bn a year in order to sustain the public finances in the short term, the firm claims.",0.6666666666666666,0.15339299776947407,0.7142857142857143,0.9463843005842013,1,0,0
7036,'golden economic period' to end,459,"this will result in a marked slowdown in growth in 2005 and 2006 compared to last year, when the economy expanded by 3.25%.",0.6388888888888888,0.0816496580927726,0.7857142857142857,0.8548362401686166,1,0,1
7037,'golden economic period' to end,459,"however, deloitte stressed that the slowdown was unlikely to have any major impact on retail prices while it expected the bank of england to respond quickly to signs of the economy faltering.",0.8888888888888888,0.1978141420187361,0.8571428571428571,0.9447122346746428,1,0,0
7038,'golden economic period' to end,459,"it expects a series of ""aggressive"" interest rate cuts over the next two years, with the cost of borrowing falling from its current 4.75% mark to 3.5% by the end of 2006.",0.8888888888888888,0.1318760946791574,0.9285714285714286,0.9444318850680328,1,0,0
7039,'golden economic period' to end,459,"""although 2005 may not be the year when things go completely wrong, it will probably mark the start of a more difficult period for the uk economy,"" mr bootle.",0.8055555555555556,0.07559289460184544,1.0,0.8601829397266478,1,0,0
7040,jobs go at oracle after takeover,460,"oracle has announced it is cutting about 5,000 jobs following the completion of its $10.3bn takeover of its smaller rival peoplesoft last week.",0.5476190476190477,0.22742941307367104,0.05555555555555555,0.6450858266209348,1,0,1
7041,jobs go at oracle after takeover,460,the company said it would retain more than 90% of peoplesoft product development and product support staff.,0.40476190476190477,0.0,0.1111111111111111,0.708759011138727,1,0,1
7042,jobs go at oracle after takeover,460,"the cuts will affect about 9% of the 55,000 staff of the combined companies.",0.3333333333333333,0.0,0.16666666666666666,0.7554625121141,1,0,0
7043,jobs go at oracle after takeover,460,oracle's 18-month fight to acquire peoplesoft was one of the most drawn-out and hard-fought us takeover battles of recent times.,0.47619047619047616,0.16012815380508716,0.2222222222222222,0.7502137353923602,1,1,0
7044,jobs go at oracle after takeover,460,"the merged companies are set to be a major force in the enterprise software market, second only in size to germany's sap.",0.5238095238095238,0.0,0.2777777777777778,0.6997741868272331,0,0,0
7045,jobs go at oracle after takeover,460,"in a statement, oracle said it began notifying staff of redundancies on friday and the process would continue over the next 10 days.",0.5476190476190477,0.08164965809277261,0.3333333333333333,0.811542639804061,1,0,1
7046,jobs go at oracle after takeover,460,"""by retaining the vast majority of peoplesoft technical staff, oracle will have the resources to deliver on the development and support commitments we have made to peoplesoft customers over the last 18 months,"" oracle's chief executive larry ellison said in a statement.",1.0,0.10286889997472794,0.3888888888888889,1.0,1,0,1
7047,jobs go at oracle after takeover,460,"correspondents say 6,000 job losses had been expected - and some suggest more cuts may be announced in future.",0.4523809523809524,0.0,0.4444444444444444,0.39807838479089125,1,0,0
7048,jobs go at oracle after takeover,460,they say mr ellison may be trying to placate peoplesoft customers riled by oracle's determined takeover strategy.,0.40476190476190477,0.1924500897298753,0.5,0.5730602636653123,1,0,1
7049,jobs go at oracle after takeover,460,"hours before friday's announcement, there was a funereal air at peoplesoft's headquarters, reported ap news agency.",0.38095238095238093,0.09128709291752768,0.5555555555555556,0.45523802602815444,0,0,0
7050,jobs go at oracle after takeover,460,"a peoplesoft sign had been turned into shrine to the company, with flowers, candles and company memorabilia.",0.40476190476190477,0.0,0.6111111111111112,0.661770969156246,1,0,1
7051,jobs go at oracle after takeover,460,"""we're mourning the passing of a great company,"" the agency quoted peoplesoft worker david ogden as saying.",0.40476190476190477,0.0,0.6666666666666666,0.7220003200800577,1,0,1
7052,jobs go at oracle after takeover,460,other employees said they would rather be sacked than work for oracle.,0.2857142857142857,0.11785113019775793,0.7222222222222222,0.39528513466496407,1,0,0
7053,jobs go at oracle after takeover,460,"""the new company is going to be totally different,"" said anil aggarwal, peoplesoft's director of database markets.",0.40476190476190477,0.0,0.7777777777777778,0.7640210160456594,1,1,0
7054,jobs go at oracle after takeover,460,"""peoplesoft had an easygoing, relaxed atmosphere.",0.14285714285714285,0.0,0.8333333333333334,0.40091288003574055,0,0,1
7055,jobs go at oracle after takeover,460,"oracle has an edgy, aggressive atmosphere that's not conducive to innovative production.""",0.2857142857142857,0.11322770341445959,0.8888888888888888,0.4724628233689644,1,0,0
7056,jobs go at oracle after takeover,460,"on the news, oracle shares rose 15 cents - 1.1% - on nasdaq.",0.30952380952380953,0.10206207261596577,0.9444444444444444,0.4754849093249968,1,0,0
7057,jobs go at oracle after takeover,460,in after-hours trading the shares did not move.,0.19047619047619047,0.13608276348795434,1.0,0.4994359213940389,0,0,0
7058,beijingers fume over parking fees,461,choking traffic jams in beijing are prompting officials to look at reorganising car parking charges.,0.46875,0.11547005383792514,0.07142857142857142,0.7403544725031451,1,0,1
7059,beijingers fume over parking fees,461,"car ownership has risen fast in recent years, and there are now two and a half million cars on the city's roads.",0.6875,0.0,0.14285714285714285,0.7920074907445663,1,0,0
7060,beijingers fume over parking fees,461,"the trouble is that the high status of car ownership is matched by expensive fees at indoor car parks, making motorists reluctant to use them.",0.78125,0.08032193289024989,0.21428571428571427,0.9671793817897734,1,0,1
7061,beijingers fume over parking fees,461,instead roads are being clogged by drivers circling in search of a cheaper outdoor option.,0.46875,0.0,0.2857142857142857,0.6146257510737475,1,0,0
7062,beijingers fume over parking fees,461,"""the price differences between indoor and outdoor lots are unreasonable,"" said wang yan, an official from the beijing municipal commission for development and reform quoted in the state-run china daily newspaper.",0.96875,0.0,0.35714285714285715,0.8860162480264668,1,0,1
7063,beijingers fume over parking fees,461,"mr wang, who is in charge of collecting car parking fees, said his team would be looking at adjusting parking prices to close the gap.",0.78125,0.2581988897471611,0.42857142857142855,1.0,1,1,1
7064,beijingers fume over parking fees,461,indoor parking bays can cost up to 250% more than outdoor ones.,0.375,0.12909944487358055,0.5,0.57954210003834,1,0,1
7065,beijingers fume over parking fees,461,sports fans who drive to matches may also find themselves the target of the commission's road rage.,0.53125,0.0,0.5714285714285714,0.8662439369709076,1,0,0
7066,beijingers fume over parking fees,461,"it wants them to use public transport, and is considering jacking up the prices of car parks near sports grounds.",0.625,0.0,0.6428571428571429,0.9002420627087242,1,0,0
7067,beijingers fume over parking fees,461,mr wang said his review team may scrap the relatively cheap hourly fee near such places and impose a higher flat rate during matches.,0.75,0.0,0.7142857142857143,0.6606888775504733,1,1,0
7068,beijingers fume over parking fees,461,"indoor parking may be costly, but it is not always secure.",0.34375,0.13483997249264842,0.7857142857142857,0.5570577783994968,1,0,1
7069,beijingers fume over parking fees,461,mr wang's team are also going to look into complaints from residents about poor service received in exchange for compulsory monthly fees of up to 400 yuan ($48; â£26).,0.90625,0.0778498944161523,0.8571428571428571,0.7540956015571089,1,1,0
